time_stamp,group,sub_jap,sub_trad_en,sub_trad_sp,sbert_jap_en,sbert_jap_sp,comet_jap_en,comet_jap_sp
02:45.0,fansub,もちろん数秒あれば再生しますが,"They'll regenerate a few seconds later, of course.","Por supuesto, se regeneran varios segundos después.",0.7105367183685303,0.7528970241546631,0.18624255061149597,0.32405760884284973
02:48.5,fansub,だが　君たちも目に入ると危ない,I'm more concerned about you putting a classmate's eyes out.,"Pero tengan cuidado, pueden sacarse un ojo con eso.",0.5754545331001282,0.7949078679084778,-0.5391497015953064,-0.5775023102760315
02:52.2,fansub,先生を殺す以外の目的で室内での発砲はしないように,No shooting in the classroom unless you're trying to kill me.,No disparen en el salón a menos que intenten matarme.,0.7908629775047302,0.6637623310089111,-0.05250643566250801,0.08324302732944489
02:57.5,fansub,殺せるといいですね　卒業までに,"And I do hope you can kill me— before graduation, that is.",Espero que puedan matarme antes de la graduación.,0.8396729230880737,0.816411018371582,-0.44005391001701355,-0.13436920940876007
03:02.0,fansub,さあ　銃と弾を片付けましょう,"Now then, let's put away the arms and ammunition and begin class.","Bueno, déjen a un lado las armas y las balas de salva y empezemos la clase.",0.687290370464325,0.7754853963851929,0.16489669680595398,-0.33799251914024353
03:04.8,fansub,授業を始めます,,,0.4495857357978821,0.4495857357978821,-0.2704256474971771,-0.2704256474971771
03:08.1,fansub,椚ヶ丘中学校３-Eは　暗殺教室,"At Class 3-E of Kunugigaoka Junior High School, the assassination classroom","En la clase 3-E de la secundaria Kunugigaoka, la clase de asesinato...",0.808519184589386,0.7485880255699158,0.0034990794956684113,-0.5285893678665161
03:13.6,fansub,始業のベルが　今日も鳴る,the bell signals the start of another school day.,"Otro día, otra campana que marca el inicio de las clases.",0.7144705057144165,0.7418535351753235,0.4126594364643097,0.11828410625457764
04:56.5,fansub,はい　ここで問題です,"Now, here's the question:","Bien, esta es la pregunta:",0.748860239982605,0.7808958292007446,0.438028484582901,0.33086714148521423
04:58.9,fansub,磯貝君,Isogai-kun!,¡Isogai!,0.5565941333770752,0.7935482859611511,-0.42463651299476624,-0.2780410349369049
05:00.3,fansub,はい,"Y-Yes, sir?","¿S-Si, señor?",0.7029933929443359,0.7848859429359436,-0.27628961205482483,-0.1534425914287567
05:01.2,fansub,この4本の触手のうち　仲間外れは,Which of these four tentacles is not like the others?,¿Cúal de estos 4 tentáculos es diferente a los otros?,0.6766167879104614,0.7829599976539612,-0.28590330481529236,-0.30473676323890686
05:04.4,fansub,ええと　青い触手,Um... the blue one?,Um... ¿El azul,0.8048126697540283,0.906715989112854,-0.3098295331001282,-0.42318472266197205
05:06.7,fansub,正解　青の例文の「WHO」だけが関係詞です,Correct!,¡Correcto! ,0.3642033040523529,0.3856472969055176,-0.2515795826911926,-0.407985657453537
05:11.4,fansub,関係代名詞は直前の名詞を修飾し,"The only relative pronoun is ""who,"" in the blue sentence.","El único pronombre relativo es ""quién"", en la oración de azul.",0.40930694341659546,0.29630979895591736,-0.8626602292060852,-1.1069146394729614
05:14.4,fansub,ここでは「who is standing over there」が,"A relative pronoun modifies the noun right before it, so the clause","Un pronombre relativo califica al sustantivo justo antes de él, entonces…",0.45727628469467163,0.5536574721336365,-0.8930265307426453,-0.7608168125152588
05:17.5,fansub,前の「the boy」少年を説明しています,"""who is standing over there"" describes the ""boy"" here.","Quién esta sentado por ahí está describiendo al chico"" de ahí.",0.6983131766319275,0.7568468451499939,-0.3562048673629761,-0.39340856671333313
05:12.2,fansub,ねえ　渚,"Hey, Nagisa.","Oye, Nagisa.",0.6970676183700562,0.7044910192489624,0.21503081917762756,0.21984747052192688
05:16.1,fansub,昼間だけど　出てるね　三日月,The crescent moon's out in broad daylight.,La luna creciente salió aunque aun es de día.,0.3187713623046875,0.3131735026836395,-0.5819008946418762,-0.7405838966369629
05:21.4,fansub,何で僕らがこんな状態になったのか,How did we end up in this mess?,¿Cómo es que terminamos así?,0.7517030835151672,0.6778548955917358,0.32465311884880066,0.14725658297538757
05:25.5,fansub,３年生の始め,"As we began our third year of junior high,  we were greeted by two extraordinary incidents.",Dos cosas pasaron cuando empezamos nuestro tercer año de secundaria...,0.5358964204788208,0.6253225207328796,0.07248145341873169,0.1622469574213028
05:27.4,fansub,僕らは二つの事件に同時に遭った,,El primero fue una explosión repentina que dejó a la Luna en la fase creciente.,0.2197536826133728,0.1927611231803894,-0.4911498725414276,-0.2669201195240021
05:45.8,fansub,一つ目は　その日突然　月が爆発して三日月形になってしまったこと,The first was the sudden explosion that left the moon permanently crescent-shaped.,,0.7528996467590332,0.11349888145923615,0.277990460395813,-0.683485209941864
05:55.2,fansub,番組の途中ですが　ここで臨時ニュースです,We interrupt this program to bring you breaking news.,Interrumpimos este programa para traer las últimas noticias.,0.5305342078208923,0.5795228481292725,0.31510356068611145,0.42200204730033875
05:58.3,fansub,つい先ほど　月が７割方蒸発し　失われたとの情報が入りました,We've just gotten word that about seventy percent of the moon,Acabamos de recibir el informe de que casi el 70% de la luna,0.7408742904663086,0.7638648152351379,-0.5764227509498596,-0.6831392645835876
06:04.5,fansub,繰り返します,has been vaporized into nothing. I repeat...,ha sido destruida. Repito...,0.375929057598114,0.7836709022521973,-0.241514652967453,-0.19391697645187378
06:05.7,fansub,われわれはもう一生三日月しか見られないということでしょうか,Will we have only a crescent moon to look at for the rest of our lives?,¿Tendremos que mirar la luna creciente por el resto de nuestras vidas?,0.4865567684173584,0.49832603335380554,0.06424139440059662,0.032564710825681686
06:10.7,fansub,そして　二つ目の事件が　これ,And the second was his arrival.,Y lo segundo fué esto:,0.5990135669708252,0.9128522872924805,-0.34013131260871887,0.31187716126441956
06:13.9,fansub,初めまして　私が月をやった犯人です,How do you do? I'm the one who tore that chunk out of your moon.,¿Cómo estan? Soy el que destruyó su luna.,0.7370662093162537,0.824400007724762,-0.6679736375808716,-0.7932349443435669
06:20.9,fansub,来年には　地球もやる予定です,I plan to do the same to the Earth next year.,Planeo hacer lo mismo con la Tierra el año que viene.,0.8848271369934082,0.9126462936401367,0.09701669216156006,0.22948160767555237
06:23.5,fansub,君たちの担任になったので　どうぞよろしく,"But until then, I'll be your teacher. Nice to meet you.",Pero ahora seré su maestro. Mucho gusto.,0.6999317407608032,0.7368550300598145,0.01545681431889534,-0.19997042417526245
06:28.1,fansub,まず五六カ所ツッコませろ,There are at least six things wrong with this picture!,¡Hay al menos seis cosas mal con esto!,0.44708451628685,0.5348580479621887,-0.35596224665641785,-0.41778457164764404
06:30.4,fansub,クラス全員　そう思った,The feeling was unanimous.,El sentimiento fue unánime.,0.5160229802131653,0.3985205292701721,0.037535201758146286,0.06074897572398186
06:34.0,fansub,防衛省の烏間という者だ,"I'm Karasuma, from the Ministry of Defense.","Soy Karasuma, del Ministerio de Defensa.",0.6981273889541626,0.6867724657058716,-0.07670208811759949,0.03688326105475426
06:36.5,fansub,まずは　ここからの話は国家機密だと理解いただきたい,"First, please understand that what I'm about to say is classified information.","Primero, quiero que entiendan que lo que les voy decir es información clasificada.",0.6112605929374695,0.5956661701202393,0.5591776967048645,0.5710686445236206
06:43.7,fansub,単刀直入に言う,Allow me to be blunt:,Iré al grano.,0.5466827750205994,0.5969405770301819,-0.23733386397361755,-0.805860161781311
06:45.8,fansub,この怪物を君たちに殺してほしい,I want you to kill this creature.,Quiero que ustedes asesinen a estra criatura.,0.7779525518417358,0.7537965178489685,0.0837196558713913,-0.20638126134872437
06:50.9,fansub,えっと　何っすか,Um...,Disculpe...,0.7004411816596985,0.6211338639259338,0.040140729397535324,-0.3056264817714691
06:53.9,fansub,そいつ　攻めてきた宇宙人か何かっすか,What's the deal? Is he an alien invader or something?,¿Qué es eso? ¿Es un alien o algo así que vino a atacarnos?,0.6667881011962891,0.7836402654647827,-0.10271704196929932,0.06627528369426727
06:56.4,fansub,失礼な,How rude!,¡Qué grosero! ,0.7125158309936523,0.7922167778015137,0.21483829617500305,-0.16038727760314941
06:57.3,fansub,生まれも育ちも地球ですよ,I'll have you know I was born and raised on Earth!,¡Sepan que nací y fui criado aquí en la Tierra!,0.8087303638458252,0.8163922429084778,-0.5203873515129089,-0.0012035109102725983
07:00.2,fansub,地球,He was?,¿En serio?,0.18638980388641357,0.3939669728279114,-0.8892204165458679,-0.2895457446575165
07:01.6,fansub,詳しいことを話せないのは申し訳ないが,"I'm afraid I can't discuss the details, but he's telling the truth.","Temo que no puedo dar más detalles, pero lo que dice es cierto.",0.56855309009552,0.5601249933242798,0.024495597928762436,0.42216047644615173
07:04.4,fansub,こいつが言ったことは真実だ,,,0.2394111305475235,0.2394111305475235,-0.6077044010162354,-0.6077044010162354
07:06.8,fansub,月を壊したこの生物は,"And as he said, he won't stop at the moon. Next year...","Y como dijo, lo de la Luna no fue todo. En marzo del año entrante...",0.41572582721710205,0.580392599105835,-0.535265326499939,-0.4212735593318939
07:09.0,fansub,来年の三月　地球をも破壊する,he will destroy the Earth as well.,...destruirá la tierra también.,0.707270622253418,0.7293193936347961,-0.4236234426498413,-0.23961549997329712
07:14.3,fansub,このことを知っているのは各国首脳だけ,Only the world's leaders know about this.,Sólo los lideres del mundo saben de esto.,0.842383861541748,0.8574091792106628,0.48679226636886597,0.4780012369155884
07:18.1,fansub,こいつの存在が公になれば　世界はパニックに陥るだろう,"If news of this guy got out there, we'd be looking at a global panic.","Si lo de este sujeto se llega a saber, crearía un pánico a nivel mundial.",0.8672865033149719,0.8615824580192566,0.13972893357276917,0.03499094024300575
07:23.2,fansub,そうなる前に秘密裏にこいつを殺さなければならない,That's why we have to kill him in secret before that happens.,Tienen que matarlo en secreto antes de que eso pase.,0.903821587562561,0.9295288324356079,-0.05135047808289528,0.006474260240793228
07:27.7,fansub,つまり　暗殺だ,In other words: an assassination.,En otras palabras...un asesinato.,0.896910548210144,0.9453285932540894,0.41492602229118347,0.3847532272338867
07:30.4,fansub,だが　こいつは…,But here's the catch.,Pero este tipo...,0.5136573314666748,0.8697888851165771,0.15642553567886353,0.23121529817581177
07:31.9,fansub,とにかく速い,His speed is unmatched!,...es extremadamente rápido.,0.5080053806304932,0.8728925585746765,-0.026722822338342667,0.19255530834197998
07:33.4,fansub,殺すどころか,"You try to kill him,",Así que intentarán asesinarlo...,0.5901792049407959,0.6382960081100464,-0.8384105563163757,-0.2972155809402466
07:35.4,fansub,眉毛の手入れをされている始末だ,and he ends up grooming your eyebrows instead—immaculately!,y él terminará limpiando sus cejas... ¡impecablemente!,0.7058547735214233,0.5819017887115479,-0.4017217457294464,-0.625073254108429
07:38.0,fansub,丁寧にな,,,0.7502651214599609,0.7502651214599609,-0.23573774099349976,-0.23573774099349976
07:41.8,fansub,満月を三日月に変えるほどのパワーを持つ超生物だ,He's a superbeing with enough power to reduce the full moon to a crescent.,Es un ente sobrenatural con poder suficiente como para reducir la Luna a solo una cuarta parte.,0.6141611337661743,0.7148975133895874,-0.6598834991455078,-0.24831071496009827
07:45.9,fansub,最高速度はマッハ20,His speed tops out at Mach 20!,¡Su velocidad máxima es de mach 20!,0.6903486847877502,0.8275644183158875,0.39861467480659485,0.3218393623828888
07:48.4,fansub,つまり　こいつが本気で逃げれば,"In short, if he actually wanted to get away from us,","En resumen, si el decidiera escapar,",0.786156415939331,0.8883504271507263,-0.5028969645500183,-0.40571853518486023
07:51.5,fansub,われわれは破滅の時まで　手も足も出ない,we wouldn't be able to do a thing to stop him.,estaríamos indefensos esperando nuestra destrucción.,0.4688379764556885,0.8029325604438782,-0.47193828225135803,-0.5590195655822754
07:55.9,fansub,まあ　それでは面白くないのでね,But where's the fun in that?,Y eso no es divertido.,0.44350042939186096,0.8213268518447876,-0.21583150327205658,0.05183619633316994
07:58.6,fansub,私から国に提案したのです,So I made your government an offer.,Así que le hice una oferta a su gobierno.,0.7055712342262268,0.7530900835990906,0.19720694422721863,0.3235170543193817
08:01.2,fansub,殺されるのはごめんですが,They will refrain from attempts on my life.,En vez de matarme.,0.12158718705177307,0.5939786434173584,-0.4829641878604889,-0.631596028804779
08:03.5,fansub,椚ヶ丘中学校　3年E組の担任ならやってもいいと,"And in return, I'll teach Class 3-E at Kunigigaoka Junior High School.",Yo daré clases a la clase 3 - E 3 - E de la secundaria Kunigigaoka.,0.5817306041717529,0.6155674457550049,-0.10901045799255371,-0.6277437806129456
08:08.1,fansub,いや　なんで,What? Why?,¿Qué? ¿Por qué?,0.6620964407920837,0.7794877886772156,-0.03562545403838158,0.04970340058207512
08:09.5,fansub,こいつの狙いは分からん,We don't know what he's after.,No sabemos cuál es su objetivo.,0.7489612698554993,0.652865469455719,-0.616570770740509,0.30663245916366577
